ADL|-35.33,138.97|2016-05-11T00:00:00.000+10:00|Clear Sky|16.1|1021.2|69
TSV|-19.31,146.79|2016-03-28T00:00:00.000+11:00|Sunny|26.9|1015.7|64
HBA|-42.42,147.14|2016-06-29T00:00:00.000+10:00|Rainy|12.1|1019.9|80
CBR|-36.37,148.95|2016-12-26T00:00:00.000+11:00|Humid|16.4|1001|97
BXG|-36.83,143.5|2016-12-04T00:00:00.000+11:00|Windy|23.8|1010.9|33
UMR|-31.2,137.19|2016-04-22T00:00:00.000+10:00|Clear Sky|19.6|1027.4|66
YNHL|-36.24,142.68|2016-06-28T00:00:00.000+10:00|Humid|9.8|1025.4|94
RCM|-37.86,145.02|2016-11-18T00:00:00.000+11:00|Clear Sky|24.2|1017.4|69
OOL|-27.94,153.37|2016-08-26T00:00:00.000+10:00|Clear Sky|14.2|1017.2|47
MRZ|-29.32,151.1|2016-05-17T00:00:00.000+10:00|Clear Sky|19.7|1020.7|49
WGA|-35.12,147.33|2016-06-02T00:00:00.000+10:00|Clear Sky|11.5|1026.9|68
BNE|-27.67,152.89|2016-01-10T00:00:00.000+11:00|Sunny|25.7|1019.2|60
CFS|-31.02,152.94|2016-03-23T00:00:00.000+11:00|Clear Sky|20.1|1017.2|59
ADL|-35.09,139.31|2016-03-03T00:00:00.000+11:00|Clear Sky|25.6|1020|53
YNHL|-36.54,142.9|2016-11-07T00:00:00.000+11:00|Windy|17.6|1002.9|36
SYD|-33.85,151.13|2016-11-22T00:00:00.000+11:00|Partial Cloudy|26.0|1014.8|51
YXNE|-33.91,149.35|2016-04-22T00:00:00.000+10:00|Clear Sky|20.3|1001|75
YSLT|-37.7,146.36|2016-04-16T00:00:00.000+10:00|Clear Sky|15.6|1021.8|83
NTL|-32.69,151.53|2016-06-04T00:00:00.000+10:00|Rainy|16.2|1013.9|94
BNE|-25.2,152.33|2016-08-15T00:00:00.000+10:00|Partial Cloudy|17.4|1029.6|75
LST|-41.07,145.89|2016-05-07T00:00:00.000+10:00|Humid|12.5|1001|95
NTL|-32.95,151.72|2016-04-06T00:00:00.000+10:00|Clear Sky|26.0|1001|72
PER|-32.25,117.72|2016-08-07T00:00:00.000+10:00|Rainy|13.4|1013.4|61
LST|-41.3,148.32|2016-11-16T00:00:00.000+11:00|Clear Sky|16.0|1001|76
BNE|-27.35,152.97|2016-12-03T00:00:00.000+11:00|Partial Cloudy|27.5|1015.3|74
TSV|-21.16,149.1|2016-08-19T00:00:00.000+10:00|Clear Sky|20.9|1018.7|84
MEL|-37.19,145.71|2016-07-14T00:00:00.000+10:00|Cloudy|9.6|1029|73
BNE|-27.61,153.03|2016-01-08T00:00:00.000+11:00|Sunny|25.2|1018.9|45
NTL|-32.43,151.77|2016-05-01T00:00:00.000+10:00|Rainy|18.6|1017.3|96
SYD|-33.77,151.25|2016-09-09T00:00:00.000+10:00|Windy|18.7|1021.9|61
RCM|-38.46,145.58|2016-08-08T00:00:00.000+10:00|Humid|11.0|1026.8|97
HBA|-43.32,147.24|2016-12-15T00:00:00.000+11:00|Sunny|14.9|1015.9|37
MLB|-37.83,144.85|2016-05-09T00:00:00.000+10:00|Windy|18.8|996.1|80
YXNE|-33.16,148.92|2016-06-30T00:00:00.000+10:00|Humid|7.0|1001|98
ASP|-23.39,139.67|2016-02-18T00:00:00.000+11:00|Clear Sky|27.1|1009.9|20
ALH|-34.24,118.22|2016-08-15T00:00:00.000+10:00|Humid|12.8|1007.9|89
YSLT|-37.94,146.4|2016-06-11T00:00:00.000+10:00|Windy|11.0|1020|66
ADL|-34.67,138.67|2016-08-29T00:00:00.000+10:00|Rainy|17.6|1016.3|37
CBR|-35.81,149.43|2016-07-01T00:00:00.000+10:00|Clear Sky|6.4|1016|77
BNE|-27.51,153.03|2016-05-20T00:00:00.000+10:00|Clear Sky|21.1|1019.8|41
RCM|-38.55,145.56|2016-07-11T00:00:00.000+10:00|Windy|15.0|1015.2|86
NTL|-31.73,150.79|2016-11-04T00:00:00.000+11:00|Windy|22.3|1015.1|57
ADL|-34.42,137.92|2016-04-14T00:00:00.000+10:00|Clear Sky|19.3|1025.3|59
ASP|-24.07,132.27|2016-03-19T00:00:00.000+11:00|Partial Cloudy|27.0|1012.9|40
BXG|-36.97,144.72|2016-01-16T00:00:00.000+11:00|Clear Sky|20.2|1027.5|45
SYD|-33.94,151.14|2016-03-11T00:00:00.000+11:00|Cloudy|26.0|1020.2|79
YPEA|-31.73,115.79|2016-04-18T00:00:00.000+10:00|Rainy|18.3|1016.6|93
SYD|-33.89,151.13|2016-08-20T00:00:00.000+10:00|Windy|14.4|1015.3|51
BNE|-27.45,152.99|2016-03-04T00:00:00.000+11:00|Sunny|25.3|1021.2|66
ADL|-35.51,139.37|2016-03-21T00:00:00.000+11:00|Clear Sky|18.2|1020.7|56
BNE|-27.42,152.46|2016-01-08T00:00:00.000+11:00|Sunny|25.2|1018.9|45
PER|-32.13,115.86|2016-04-17T00:00:00.000+10:00|Rainy|21.1|1017|97
ADL|-34.92,138.68|2016-01-05T00:00:00.000+11:00|Clear Sky|23.7|1016|49
BXG|-36.89,145.23|2016-07-24T00:00:00.000+10:00|Windy|5.1|1012.4|98
MGB|-36.9,140.23|2016-10-07T00:00:00.000+11:00|Clear Sky|15.1|1013.4|81
NTL|-33.46,151.43|2016-08-16T00:00:00.000+10:00|Clear Sky|17.0|1031|77
ADL|-34.28,138.34|2016-05-27T00:00:00.000+10:00|Rainy|10.8|1009.3|94
WOL|-34.51,150.73|2016-02-17T00:00:00.000+11:00|Clear Sky|19.7|1011.9|55
BXG|-36.53,144.6|2016-03-31T00:00:00.000+11:00|Clear Sky|15.0|1020|67
CBR|-36.36,148.73|2016-08-29T00:00:00.000+10:00|Clear Sky|2.6|1001|69
PER|-33.66,115.26|2016-05-29T00:00:00.000+10:00|Rainy|12.1|1020.2|99
HBA|-43.23,147.1|2016-01-06T00:00:00.000+11:00|Partial Cloudy|17.3|1022.1|69
ADL|-35.08,138.59|2016-12-02T00:00:00.000+11:00|Clear Sky|18.1|1014.6|64
BNE|-27.59,153.03|2016-07-21T00:00:00.000+10:00|Partial Cloudy|21.0|1019.1|79
NTL|-32.93,151.73|2016-08-14T00:00:00.000+10:00|Clear Sky|20|1001|63
BNE|-27.52,152.29|2016-07-20T00:00:00.000+10:00|Partial Cloudy|20.0|1022.7|78
ADL|-34.93,138.6|2016-02-21T00:00:00.000+11:00|Clear Sky|27.0|1020.7|30
CBR|-35.26,149.15|2016-06-23T00:00:00.000+10:00|Windy|9.6|1012.1|74
BNE|-24.33,149.78|2016-04-06T00:00:00.000+10:00|Sunny|23.8|1021.1|59
BNE|-25.47,152.66|2016-01-29T00:00:00.000+11:00|Rainy|29.5|1005.1|69
YXNE|-32.91,148.27|2016-07-05T00:00:00.000+10:00|Humid|9.7|1001|98
YSLT|-38.29,146.02|2016-04-25T00:00:00.000+10:00|Humid|15.1|1030.9|99
BNE|-28.04,151.98|2016-11-02T00:00:00.000+11:00|Rainy|21.0|1014.1|33
NTL|-32.54,151.96|2016-06-01T00:00:00.000+10:00|Rainy|14.8|1028.9|93
ABX|-35.6,146.79|2016-12-21T00:00:00.000+11:00|Rainy|19.0|1013.3|47
BNE|-27.64,152.7|2016-12-24T00:00:00.000+11:00|Sunny|24.6|1017.4|52
OOL|-28.58,151.8|2016-02-06T00:00:00.000+11:00|Rainy|24.9|1011.3|100
OOL|-28.62,152.07|2016-06-19T00:00:00.000+10:00|Rainy|19.7|1014.7|92
MQL|-33.3,141.8|2016-09-05T00:00:00.000+10:00|Partial Cloudy|12.6|1031.2|69
ADL|-33.69,138.57|2016-08-10T00:00:00.000+10:00|Windy|10.3|1012.7|87
AYQ|-27.08,131.21|2016-05-24T00:00:00.000+10:00|Clear Sky|18.0|1020|44
ADL|-34.5,139.05|2016-11-16T00:00:00.000+11:00|Sunny|18.6|1023.2|70
YPEA|-24.08,118.01|2016-06-24T00:00:00.000+10:00|Cloudy|14.0|1020.6|63
CFS|-29.48,153.36|2016-02-26T00:00:00.000+11:00|Clear Sky|24.3|1012.3|65
ADL|-33.93,138.94|2016-05-23T00:00:00.000+10:00|Rainy|12.1|1023.9|81
NTL|-32.51,150.86|2016-12-19T00:00:00.000+11:00|Clear Sky|20.6|1001|73
LST|-41.96,148.16|2016-06-17T00:00:00.000+10:00|Rainy|12.1|1001|97
BNE|-27.4,152.96|2016-02-11T00:00:00.000+11:00|Sunny|25.7|1013.1|60
PER|-32.02,115.84|2016-09-11T00:00:00.000+10:00|Partial Cloudy|14.2|1024.5|64
WGA|-34.86,145.67|2016-03-17T00:00:00.000+11:00|Sunny|24.7|1015.4|56
PER|-33.55,115.77|2016-09-18T00:00:00.000+10:00|Windy|10.3|1015.6|62
YXNE|-33.73,149.38|2016-05-04T00:00:00.000+10:00|Clear Sky|19.2|1001|59
TSV|-21.45,149.29|2016-02-14T00:00:00.000+11:00|Sunny|27.7|1008.2|60
MLB|-37.78,144.92|2016-07-25T00:00:00.000+10:00|Windy|10.3|1008.9|72
BNE|-27.43,153.06|2016-01-26T00:00:00.000+11:00|Rainy|25.8|1014.5|82
SYD|-33.9,151.12|2016-06-04T00:00:00.000+10:00|Rainy|18.2|1015.3|95
CFS|-29.42,153.19|2016-05-10T00:00:00.000+10:00|Clear Sky|24.1|1009.8|70
NTL|-32.77,151.6|2016-05-31T00:00:00.000+10:00|Clear Sky|12.5|1001|78
ASP|-22.98,134.93|2016-02-13T00:00:00.000+11:00|Sunny|30.3|1010.9|15
BNE|-26.0,150.51|2016-11-01T00:00:00.000+11:00|Rainy|23.5|1011.1|78
OOL|-28.14,153.32|2016-06-20T00:00:00.000+10:00|Rainy|17.5|1009.1|63
BNE|-26.76,152.24|2016-04-13T00:00:00.000+10:00|Clear Sky|23.6|1022.4|59
YPEA|-31.65,116.21|2016-08-13T00:00:00.000+10:00|Partial Cloudy|12.0|1027.5|64
MLB|-37.77,144.87|2016-02-08T00:00:00.000+11:00|Partial Cloudy|20|1001|55
MEL|-37.92,145.47|2016-05-20T00:00:00.000+10:00|Rainy|13.4|1022.8|98
RCM|-37.8,145.0|2016-06-15T00:00:00.000+10:00|Humid|11.3|1033.9|98
MRZ|-30.29,151.25|2016-05-13T00:00:00.000+10:00|Clear Sky|15.3|1025.2|64
BNE|-23.11,150.7|2016-09-05T00:00:00.000+10:00|Partial Cloudy|17.6|1028.7|59
YBLT|-38.7,143.57|2016-02-25T00:00:00.000+11:00|Rainy|21.0|1010.7|99
MLB|-37.84,144.96|2016-09-09T00:00:00.000+10:00|Cloudy|16.4|1009.7|82
CAZ|-32.42,147.51|2016-10-04T00:00:00.000+11:00|Windy|13.3|1014|55
LST|-41.29,147.79|2016-02-13T00:00:00.000+11:00|Humid|21.5|1001|88
ADL|-35.02,138.74|2016-08-01T00:00:00.000+10:00|Rainy|12.9|1013.5|94
BNE|-27.52,153.22|2016-04-28T00:00:00.000+10:00|Rainy|22.8|1024|76
NTL|-32.71,151.42|2016-09-05T00:00:00.000+10:00|Clear Sky|13.9|1001|74
BNE|-23.39,150.5|2016-12-06T00:00:00.000+11:00|Rainy|28.5|1016.4|69
TSV|-23.65,146.64|2016-09-01T00:00:00.000+10:00|Clear Sky|24.3|1018.7|68
OOL|-28.81,153.45|2016-07-09T00:00:00.000+10:00|Clear Sky|16.8|1020.4|65
ADL|-34.6,138.91|2016-06-21T00:00:00.000+10:00|Rainy|9.3|1003.6|92
MRZ|-26.55,148.19|2016-06-06T00:00:00.000+10:00|Rainy|11.7|1010|84
ASP|-21.65,135.22|2016-07-30T00:00:00.000+10:00|Clear Sky|13.2|1022.7|46
UMR|-32.6,138.33|2016-07-07T00:00:00.000+10:00|Humid|8.4|1024.5|99
UMR|-30.78,136.62|2016-02-08T00:00:00.000+11:00|Sunny|28.6|1018.8|52
TSV|-21.1,149.19|2016-01-20T00:00:00.000+11:00|Sunny|28.9|1016.6|55
ADL|-34.86,138.56|2016-01-05T00:00:00.000+11:00|Clear Sky|23.7|1016|49
ADL|-35.8,138.07|2016-01-09T00:00:00.000+11:00|Clear Sky|25.5|1020.2|45
HBA|-42.2,147.4|2016-03-04T00:00:00.000+11:00|Partial Cloudy|18.7|1019.4|64
YPEA|-20.66,117.09|2016-01-28T00:00:00.000+11:00|Sunny|20|1016|53
MRZ|-30.96,150.83|2016-07-23T00:00:00.000+10:00|Clear Sky|16.6|1013.2|60
CBR|-35.26,149.08|2016-12-03T00:00:00.000+11:00|Windy|21.3|1015.2|71
YBLT|-37.28,142.93|2016-11-12T00:00:00.000+11:00|Rainy|15.5|997|100
TSV|-23.99,148.34|2016-06-01T00:00:00.000+10:00|Clear Sky|24.3|1019.1|65
ADL|-33.91,136.57|2016-10-24T00:00:00.000+11:00|Clear Sky|15.6|1022.1|43
YKHG|-15.81,134.15|2016-11-02T00:00:00.000+11:00|Clear Sky|31.4|1010.5|44
YPEA|-29.54,115.07|2016-03-23T00:00:00.000+11:00|Cloudy|22.3|1017.1|71
SYD|-33.81,151.19|2016-03-04T00:00:00.000+11:00|Sunny|25.5|1022|70
LST|-42.0,146.97|2016-08-22T00:00:00.000+10:00|Humid|7.2|1001|97
RCM|-38.35,144.95|2016-11-18T00:00:00.000+11:00|Clear Sky|24.2|1017.4|69
MQL|-33.87,142.89|2016-05-24T00:00:00.000+10:00|Partial Cloudy|12.6|1024.7|84
SWZ|-33.92,150.9|2016-08-30T00:00:00.000+10:00|Humid|13.8|1026.9|90
BNE|-24.87,152.4|2016-06-14T00:00:00.000+10:00|Rainy|18.6|1032.7|84
RCM|-38.02,145.12|2016-05-14T00:00:00.000+10:00|Clear Sky|14.9|1024.1|80
CNS|-17.27,145.47|2016-04-03T00:00:00.000+11:00|Rainy|27.8|1014.2|66
ADL|-34.86,138.54|2016-04-28T00:00:00.000+10:00|Clear Sky|21.6|1018|84
MRZ|-29.84,151.04|2016-06-20T00:00:00.000+10:00|Rainy|13.9|1009.1|92
SYD|-33.85,151.03|2016-06-13T00:00:00.000+10:00|Partial Cloudy|14.4|1039|65
HBA|-42.78,147.25|2016-04-28T00:00:00.000+10:00|Cloudy|15.6|1014.7|79
WOL|-34.35,150.63|2016-10-09T00:00:00.000+11:00|Windy|15.8|1022.5|51
TSV|-19.58,147.41|2016-09-26T00:00:00.000+10:00|Clear Sky|27.0|1013.6|60
BNE|-26.11,151.63|2016-07-06T00:00:00.000+10:00|Rainy|13.8|1016.1|56
YXNE|-33.39,149.55|2016-05-12T00:00:00.000+10:00|Clear Sky|19.0|1001|45
MLB|-37.76,144.9|2016-04-19T00:00:00.000+10:00|Windy|20|1001|55
OOL|-28.37,152.32|2016-09-03T00:00:00.000+10:00|Rainy|20.1|1011.3|60
YXNE|-33.73,150.91|2016-06-21T00:00:00.000+10:00|Windy|15.8|1001|54
DRW|-12.8,131.12|2016-04-18T00:00:00.000+10:00|Partial Cloudy|29.8|1012|76
YBLT|-37.07,143.68|2016-04-30T00:00:00.000+10:00|Rainy|17.0|1014.9|100
TSV|-20.27,148.72|2016-02-23T00:00:00.000+11:00|Rainy|29.0|1013.6|63
TSV|-19.3,146.76|2016-03-02T00:00:00.000+11:00|Partial Cloudy|28.9|1012.6|67
YPEA|-27.95,114.61|2016-04-03T00:00:00.000+11:00|Sunny|24.6|1020.6|51
YSLT|-38.61,146.67|2016-09-09T00:00:00.000+10:00|Clear Sky|15.3|1012.6|70
BNE|-24.44,148.4|2016-05-03T00:00:00.000+10:00|Rainy|24.4|1014.5|79
BNE|-27.42,153.0|2016-02-26T00:00:00.000+11:00|Sunny|26.6|1012.7|62
BNE|-23.84,151.07|2016-05-29T00:00:00.000+10:00|Partial Cloudy|17.8|1019|43
ADL|-33.82,137.82|2016-06-24T00:00:00.000+10:00|Rainy|7.9|1014.2|93
WGA|-35.16,147.51|2016-12-30T00:00:00.000+11:00|Windy|28.6|1003.3|84
TSV|-19.33,146.6|2016-02-29T00:00:00.000+11:00|Sunny|31.0|1012.1|66
BNE|-28.2,151.95|2016-05-27T00:00:00.000+10:00|Partial Cloudy|21.2|1008.6|62
OOL|-28.01,152.76|2016-06-21T00:00:00.000+10:00|Clear Sky|16.5|1013.1|57
YBLT|-37.37,143.94|2016-09-02T00:00:00.000+10:00|Humid|9.6|1013.1|98
TSV|-23.28,149.35|2016-09-26T00:00:00.000+10:00|Clear Sky|27.0|1013.6|60
BNE|-26.35,152.67|2016-09-08T00:00:00.000+10:00|Partial Cloudy|19.1|1028.3|58
ADL|-35.78,137.88|2016-09-19T00:00:00.000+10:00|Clear Sky|11.5|1014.4|65
BNE|-27.4,153.44|2016-12-03T00:00:00.000+11:00|Partial Cloudy|27.5|1015.3|74
NTL|-32.68,151.5|2016-02-05T00:00:00.000+11:00|Rainy|22.4|1015.3|75
CBR|-36.74,149.26|2016-07-08T00:00:00.000+10:00|Humid|1.6|1001|100
HBA|-42.33,147.46|2016-04-04T00:00:00.000+10:00|Sunny|17.0|1020|54
ADL|-33.6,138.63|2016-03-10T00:00:00.000+11:00|Rainy|22.5|1018.4|96
CBR|-36.64,149.86|2016-12-29T00:00:00.000+11:00|Clear Sky|25.6|1009.3|42
ABX|-37.01,147.45|2016-03-23T00:00:00.000+11:00|Clear Sky|18.5|1018.6|81
PER|-32.22,115.87|2016-02-06T00:00:00.000+11:00|Sunny|26.7|1015.3|40
ADL|-34.39,139.39|2016-06-08T00:00:00.000+10:00|Rainy|11.9|1003.7|91
YXNE|-33.66,150.94|2016-01-20T00:00:00.000+11:00|Clear Sky|28.8|1001|67
BNE|-25.64,152.6|2016-01-27T00:00:00.000+11:00|Partial Cloudy|25.0|1015.5|63
BXG|-35.94,143.86|2016-11-11T00:00:00.000+11:00|Clear Sky|18.3|1011.4|54
CNS|-13.35,142.53|2016-01-19T00:00:00.000+11:00|Rainy|27.9|1014.4|80
BNE|-27.57,153.02|2016-11-30T00:00:00.000+11:00|Partial Cloudy|25.6|1011.8|43
WGA|-34.36,146.9|2016-07-20T00:00:00.000+10:00|Rainy|14.5|1020.7|96
BNE|-24.26,150.43|2016-06-27T00:00:00.000+10:00|Humid|13.5|1017.3|88
ADL|-33.84,138.58|2016-01-21T00:00:00.000+11:00|Humid|27.5|1010.3|100
SWZ|-33.79,150.87|2016-01-17T00:00:00.000+11:00|Clear Sky|20.1|1025.3|64
CNS|-17.11,145.3|2016-08-26T00:00:00.000+10:00|Clear Sky|25.0|1015.2|73
YPEA|-29.44,115.63|2016-05-24T00:00:00.000+10:00|Rainy|16.5|1007.2|97
ADL|-34.26,137.76|2016-12-10T00:00:00.000+11:00|Clear Sky|17.9|1024.2|48
OOL|-27.99,153.38|2016-02-28T00:00:00.000+11:00|Windy|26.6|1014.7|88
RCM|-37.86,145.09|2016-08-18T00:00:00.000+10:00|Clear Sky|14.0|1024.5|76
MRZ|-30.89,150.82|2016-03-10T00:00:00.000+11:00|Clear Sky|28.5|1020.8|66
ADL|-34.09,139.17|2016-10-20T00:00:00.000+11:00|Windy|16.3|1014.3|55
PER|-33.28,115.71|2016-04-29T00:00:00.000+10:00|Windy|17.3|1013.2|61
SYD|-33.64,151.33|2016-01-08T00:00:00.000+11:00|Sunny|20.5|1020.1|58
YXNE|-32.75,149.48|2016-03-04T00:00:00.000+11:00|Humid|25.8|1001|87
LST|-41.78,147.72|2016-04-27T00:00:00.000+10:00|Windy|16.0|1001|99
WOL|-34.42,150.49|2016-01-05T00:00:00.000+11:00|Rainy|19.5|1018|74
NTL|-32.84,151.38|2016-01-20T00:00:00.000+11:00|Clear Sky|27.9|1001|65
CFS|-30.24,152.01|2016-10-08T00:00:00.000+11:00|Clear Sky|18.9|1018.4|40
NTL|-32.81,151.43|2016-12-09T00:00:00.000+11:00|Rainy|23.4|1001|39
NTL|-32.88,151.4|2016-03-07T00:00:00.000+11:00|Clear Sky|20|1001|55
CAZ|-25.91,144.7|2016-09-01T00:00:00.000+10:00|Clear Sky|14.5|1018.6|61
CNS|-16.88,145.75|2016-06-09T00:00:00.000+10:00|Clear Sky|22.6|1018|78
OOL|-28.59,152.83|2016-12-03T00:00:00.000+11:00|Windy|24.1|1015.1|86
ADL|-34.16,137.74|2016-08-09T00:00:00.000+10:00|Windy|16.0|1008.9|70
YBLT|-38.46,144.11|2016-08-02T00:00:00.000+10:00|Rainy|6.6|1021.2|91
CBR|-36.36,150.08|2016-05-09T00:00:00.000+10:00|Rainy|14.3|1008.2|99
BNE|-27.71,153.27|2016-07-22T00:00:00.000+10:00|Humid|21.7|1016.6|96
ABX|-36.08,146.91|2016-04-03T00:00:00.000+11:00|Clear Sky|17.0|1023.6|54
ADL|-35.27,138.48|2016-03-31T00:00:00.000+11:00|Clear Sky|16.9|1022.3|75
YBLT|-37.56,143.82|2016-06-20T00:00:00.000+10:00|Rainy|9.9|1006.8|100
PER|-33.34,116.1|2016-07-28T00:00:00.000+10:00|Humid|14.0|1022.2|98
PTJ|-38.27,141.66|2016-08-31T00:00:00.000+10:00|Rainy|13.1|1012.9|87
CFS|-30.82,152.83|2016-10-09T00:00:00.000+11:00|Rainy|18.4|1023|87
YBLT|-38.24,143.48|2016-12-14T00:00:00.000+11:00|Clear Sky|14.1|1011.4|77
BNE|-26.36,152.56|2016-09-07T00:00:00.000+10:00|Partial Cloudy|19.8|1029|70
SWZ|-34.08,150.8|2016-10-21T00:00:00.000+11:00|Clear Sky|18.8|1019.1|81
LST|-41.21,146.37|2016-03-30T00:00:00.000+11:00|Clear Sky|15.9|1001|84
ADL|-34.64,138.65|2016-06-01T00:00:00.000+10:00|Clear Sky|14.8|1025.7|70
CBR|-36.0,148.66|2016-03-14T00:00:00.000+11:00|Clear Sky|17.8|1001|72
MLB|-38.41,144.19|2016-10-16T00:00:00.000+11:00|Windy|20.3|1001.9|49
YKHG|-13.98,136.46|2016-08-22T00:00:00.000+10:00|Clear Sky|27.0|1011|66
YKHG|-13.97,136.59|2016-03-20T00:00:00.000+11:00|Clear Sky|31.5|1009.7|76
BNE|-27.55,152.87|2016-07-26T00:00:00.000+10:00|Cloudy|16.3|1019.6|44
ADL|-33.05,138.43|2016-12-22T00:00:00.000+11:00|Sunny|21.9|1018.3|49
BNE|-25.22,152.23|2016-10-11T00:00:00.000+11:00|Sunny|23.0|1010.2|56
YNHL|-36.97,141.08|2016-09-09T00:00:00.000+10:00|Rainy|15.5|1009.7|93
BNE|-25.81,151.67|2016-03-13T00:00:00.000+11:00|Rainy|25.0|1017.9|90
CNS|-17.06,144.0|2016-02-29T00:00:00.000+11:00|Sunny|27.8|1013.9|75
BXG|-36.59,145.38|2016-03-24T00:00:00.000+11:00|Clear Sky|20.4|1019.6|76
BNE|-25.03,148.81|2016-01-30T00:00:00.000+11:00|Rainy|27.0|1007.3|70
SYD|-33.62,151.05|2016-05-02T00:00:00.000+10:00|Partial Cloudy|17.6|1017.3|56
ABX|-36.89,146.26|2016-07-28T00:00:00.000+10:00|Clear Sky|8.4|1027.6|85
BNE|-27.23,152.83|2016-06-16T00:00:00.000+10:00|Rainy|19.3|1025.7|72
CFS|-30.06,153.2|2016-04-19T00:00:00.000+10:00|Rainy|19.5|1020.5|73
YPEA|-29.61,115.34|2016-06-10T00:00:00.000+10:00|Cloudy|12.2|1026.9|81
LST|-41.06,144.68|2016-11-17T00:00:00.000+11:00|Clear Sky|16.6|1001|79
PER|-31.94,115.92|2016-06-15T00:00:00.000+10:00|Humid|13.5|1022.6|90
RCM|-37.86,145.08|2016-06-08T00:00:00.000+10:00|Clear Sky|13.4|1011.7|71
PER|-32.23,116.14|2016-10-25T00:00:00.000+11:00|Sunny|13.7|1016.8|49
ADL|-34.95,138.57|2016-09-14T00:00:00.000+10:00|Rainy|10.3|1010|84
MRZ|-29.32,149.81|2016-07-03T00:00:00.000+10:00|Humid|8.1|1028|86
BNE|-27.63,152.56|2016-10-13T00:00:00.000+11:00|Partial Cloudy|20.4|1014.8|50
SYD|-33.69,151.11|2016-06-14T00:00:00.000+10:00|Partial Cloudy|15.6|1035.8|80
MLB|-37.67,144.89|2016-08-18T00:00:00.000+10:00|Windy|12.5|1018.6|73
YNHL|-36.24,142.23|2016-11-30T00:00:00.000+11:00|Clear Sky|16.8|1009.9|71
YBLT|-37.09,143.47|2016-05-21T00:00:00.000+10:00|Windy|10.4|1025.2|98
BNE|-24.74,152.16|2016-07-10T00:00:00.000+10:00|Partial Cloudy|17.1|1023.8|65
